indicatorId,geoUnit,year,value,qualifier,magnitude
NY.GDP.MKTP.KD.ZG,LBN,2015,0.46232,,
NY.GDP.MKTP.KD.ZG,LBN,2016,1.55455,,
NY.GDP.MKTP.KD.ZG,LBN,2017,0.90303,,
NY.GDP.MKTP.KD.ZG,LBN,2018,-1.88471,,
NY.GDP.MKTP.KD.ZG,LBN,2019,-6.91492,,
NY.GDP.MKTP.KD.ZG,LBN,2020,-21.3999,,
NY.GDP.MKTP.KD.ZG,LBR,2015,-0.01856,,
NY.GDP.MKTP.KD.ZG,LBR,2016,-1.55496,,
NY.GDP.MKTP.KD.ZG,LBR,2017,2.45516,,
NY.GDP.MKTP.KD.ZG,LBR,2018,1.15758,,
NY.GDP.MKTP.KD.ZG,LBR,2019,-2.4673,,
NY.GDP.MKTP.KD.ZG,LBR,2020,-2.98249,,
NY.GDP.MKTP.KD.ZG,LBY,2015,-0.84266,,
NY.GDP.MKTP.KD.ZG,LBY,2016,-1.49094,,
NY.GDP.MKTP.KD.ZG,LBY,2017,32.4918,,
NY.GDP.MKTP.KD.ZG,LBY,2018,7.94137,,
NY.GDP.MKTP.KD.ZG,LBY,2019,-5.99478,,
NY.GDP.MKTP.KD.ZG,LBY,2020,-58.31823,,
NY.GDP.MKTP.KD.ZG,LCA,2015,0.10212,,
NY.GDP.MKTP.KD.ZG,LCA,2016,3.42787,,
NY.GDP.MKTP.KD.ZG,LCA,2017,3.37963,,
NY.GDP.MKTP.KD.ZG,LCA,2018,2.88678,,
NY.GDP.MKTP.KD.ZG,LCA,2019,-0.65396,,
NY.GDP.MKTP.KD.ZG,LCA,2020,-24.5044,,
NY.GDP.MKTP.KD.ZG,LKA,2015,4.20596,,
NY.GDP.MKTP.KD.ZG,LKA,2016,5.05362,,
NY.GDP.MKTP.KD.ZG,LKA,2017,6.46068,,
NY.GDP.MKTP.KD.ZG,LKA,2018,2.31008,,
NY.GDP.MKTP.KD.ZG,LKA,2019,-0.22048,,
NY.GDP.MKTP.KD.ZG,LKA,2020,-4.62452,,
NY.GDP.MKTP.KD.ZG,LSO,2015,3.12407,,
NY.GDP.MKTP.KD.ZG,LSO,2016,3.60891,,
NY.GDP.MKTP.KD.ZG,LSO,2017,-3.13817,,
NY.GDP.MKTP.KD.ZG,LSO,2018,-1.48063,,
NY.GDP.MKTP.KD.ZG,LSO,2019,-1.41799,,
NY.GDP.MKTP.KD.ZG,LSO,2020,-7.45872,,
NY.GDP.MKTP.KD.ZG,LTU,2015,2.02458,,
NY.GDP.MKTP.KD.ZG,LTU,2016,2.51883,,
NY.GDP.MKTP.KD.ZG,LTU,2017,4.2826,,
NY.GDP.MKTP.KD.ZG,LTU,2018,3.99331,,
NY.GDP.MKTP.KD.ZG,LTU,2019,4.66568,,
NY.GDP.MKTP.KD.ZG,LTU,2020,-0.02461,,
NY.GDP.MKTP.KD.ZG,LUX,2015,2.26978,,
NY.GDP.MKTP.KD.ZG,LUX,2016,4.97819,,
NY.GDP.MKTP.KD.ZG,LUX,2017,1.31719,,
NY.GDP.MKTP.KD.ZG,LUX,2018,1.21932,,
NY.GDP.MKTP.KD.ZG,LUX,2019,2.91585,,
NY.GDP.MKTP.KD.ZG,LUX,2020,-0.90983,,
NY.GDP.MKTP.KD.ZG,LVA,2015,3.88526,,
NY.GDP.MKTP.KD.ZG,LVA,2016,2.36861,,
NY.GDP.MKTP.KD.ZG,LVA,2017,3.31248,,
NY.GDP.MKTP.KD.ZG,LVA,2018,3.99052,,
NY.GDP.MKTP.KD.ZG,LVA,2019,0.5875,,
NY.GDP.MKTP.KD.ZG,LVA,2020,-3.5138,,
NY.GDP.MKTP.KD.ZG,MAC,2015,-21.5144,,
NY.GDP.MKTP.KD.ZG,MAC,2016,-0.67902,,
NY.GDP.MKTP.KD.ZG,MAC,2017,9.86003,,
NY.GDP.MKTP.KD.ZG,MAC,2018,6.40518,,
NY.GDP.MKTP.KD.ZG,MAC,2019,-2.56352,,
NY.GDP.MKTP.KD.ZG,MAC,2020,-54.33588,,
NY.GDP.MKTP.KD.ZG,MAF,2015,1,,
NY.GDP.MKTP.KD.ZG,MAF,2016,5,,
NY.GDP.MKTP.KD.ZG,MAF,2017,-8,,
NY.GDP.MKTP.KD.ZG,MAF,2018,-8,,
NY.GDP.MKTP.KD.ZG,MAF,2019,6.5,,
NY.GDP.MKTP.KD.ZG,MAF,2020,-12.5,,
NY.GDP.MKTP.KD.ZG,MAR,2015,4.34458,,
NY.GDP.MKTP.KD.ZG,MAR,2016,0.52119,,
NY.GDP.MKTP.KD.ZG,MAR,2017,5.0579,,
NY.GDP.MKTP.KD.ZG,MAR,2018,3.06564,,
NY.GDP.MKTP.KD.ZG,MAR,2019,2.89097,,
NY.GDP.MKTP.KD.ZG,MAR,2020,-7.17821,,
NY.GDP.MKTP.KD.ZG,MCO,2015,4.86347,,
NY.GDP.MKTP.KD.ZG,MCO,2016,2.9641,,
NY.GDP.MKTP.KD.ZG,MCO,2017,-3.04412,,
NY.GDP.MKTP.KD.ZG,MCO,2018,5.78035,,
NY.GDP.MKTP.KD.ZG,MCO,2019,7.08346,,
NY.GDP.MKTP.KD.ZG,MCO,2020,-13.01109,,
NY.GDP.MKTP.KD.ZG,MDA,2015,-0.33824,,
NY.GDP.MKTP.KD.ZG,MDA,2016,4.64601,,
NY.GDP.MKTP.KD.ZG,MDA,2017,4.17561,,
NY.GDP.MKTP.KD.ZG,MDA,2018,4.0756,,
NY.GDP.MKTP.KD.ZG,MDA,2019,3.55231,,
NY.GDP.MKTP.KD.ZG,MDA,2020,-8.27598,,
NY.GDP.MKTP.KD.ZG,MDG,2015,3.1323,,
NY.GDP.MKTP.KD.ZG,MDG,2016,3.99315,,
NY.GDP.MKTP.KD.ZG,MDG,2017,3.93331,,
NY.GDP.MKTP.KD.ZG,MDG,2018,3.19436,,
NY.GDP.MKTP.KD.ZG,MDG,2019,4.41123,,
NY.GDP.MKTP.KD.ZG,MDG,2020,-7.13767,,
NY.GDP.MKTP.KD.ZG,MDV,2015,3.97172,,
NY.GDP.MKTP.KD.ZG,MDV,2016,6.57224,,
NY.GDP.MKTP.KD.ZG,MDV,2017,7.05454,,
NY.GDP.MKTP.KD.ZG,MDV,2018,8.66801,,
NY.GDP.MKTP.KD.ZG,MDV,2019,7.29834,,
NY.GDP.MKTP.KD.ZG,MDV,2020,-32.90883,,
NY.GDP.MKTP.KD.ZG,MEX,2015,2.70232,,
NY.GDP.MKTP.KD.ZG,MEX,2016,1.77249,,
NY.GDP.MKTP.KD.ZG,MEX,2017,1.87173,,
NY.GDP.MKTP.KD.ZG,MEX,2018,1.97208,,
NY.GDP.MKTP.KD.ZG,MEX,2019,-0.25134,,
NY.GDP.MKTP.KD.ZG,MEX,2020,-8.62456,,
NY.GDP.MKTP.KD.ZG,MHL,2015,2.10052,,
NY.GDP.MKTP.KD.ZG,MHL,2016,2.14429,,
NY.GDP.MKTP.KD.ZG,MHL,2017,3.7338,,
NY.GDP.MKTP.KD.ZG,MHL,2018,5.65921,,
NY.GDP.MKTP.KD.ZG,MHL,2019,10.35783,,
NY.GDP.MKTP.KD.ZG,MHL,2020,-2.84598,,
NY.GDP.MKTP.KD.ZG,MKD,2015,3.85587,,
NY.GDP.MKTP.KD.ZG,MKD,2016,2.84821,,
NY.GDP.MKTP.KD.ZG,MKD,2017,1.08177,,
NY.GDP.MKTP.KD.ZG,MKD,2018,2.8806,,
NY.GDP.MKTP.KD.ZG,MKD,2019,3.91042,,
NY.GDP.MKTP.KD.ZG,MKD,2020,-4.68845,,
NY.GDP.MKTP.KD.ZG,MLI,2015,6.1718,,
NY.GDP.MKTP.KD.ZG,MLI,2016,5.8523,,
NY.GDP.MKTP.KD.ZG,MLI,2017,5.30546,,
NY.GDP.MKTP.KD.ZG,MLI,2018,4.74648,,
NY.GDP.MKTP.KD.ZG,MLI,2019,4.75616,,
NY.GDP.MKTP.KD.ZG,MLI,2020,-1.23545,,
NY.GDP.MKTP.KD.ZG,MLT,2015,9.60813,,
NY.GDP.MKTP.KD.ZG,MLT,2016,3.38145,,
NY.GDP.MKTP.KD.ZG,MLT,2017,10.86927,,
NY.GDP.MKTP.KD.ZG,MLT,2018,7.41627,,
NY.GDP.MKTP.KD.ZG,MLT,2019,7.12426,,
NY.GDP.MKTP.KD.ZG,MLT,2020,-8.15678,,
NY.GDP.MKTP.KD.ZG,MMR,2015,6.99284,,
NY.GDP.MKTP.KD.ZG,MMR,2016,5.86247,,
NY.GDP.MKTP.KD.ZG,MMR,2017,6.13611,,
NY.GDP.MKTP.KD.ZG,MMR,2018,6.26886,,
NY.GDP.MKTP.KD.ZG,MMR,2019,6.57911,,
NY.GDP.MKTP.KD.ZG,MMR,2020,-9.04835,,
NY.GDP.MKTP.KD.ZG,MNE,2015,3.39038,,
NY.GDP.MKTP.KD.ZG,MNE,2016,2.94928,,
NY.GDP.MKTP.KD.ZG,MNE,2017,4.71647,,
NY.GDP.MKTP.KD.ZG,MNE,2018,5.07789,,
NY.GDP.MKTP.KD.ZG,MNE,2019,4.06294,,
NY.GDP.MKTP.KD.ZG,MNE,2020,-15.30689,,
NY.GDP.MKTP.KD.ZG,MNG,2015,2.37984,,
NY.GDP.MKTP.KD.ZG,MNG,2016,1.48978,,
NY.GDP.MKTP.KD.ZG,MNG,2017,5.63688,,
NY.GDP.MKTP.KD.ZG,MNG,2018,7.74488,,
NY.GDP.MKTP.KD.ZG,MNG,2019,5.60224,,
NY.GDP.MKTP.KD.ZG,MNG,2020,-4.55775,,
NY.GDP.MKTP.KD.ZG,MNP,2015,3.38346,,
NY.GDP.MKTP.KD.ZG,MNP,2016,29.21212,,
NY.GDP.MKTP.KD.ZG,MNP,2017,23.17073,,
NY.GDP.MKTP.KD.ZG,MNP,2018,-19.26885,,
NY.GDP.MKTP.KD.ZG,MNP,2019,-11.32075,,
NY.GDP.MKTP.KD.ZG,MNP,2020,-29.68085,,
NY.GDP.MKTP.KD.ZG,MOZ,2015,7.39309,,
NY.GDP.MKTP.KD.ZG,MOZ,2016,4.69699,,
NY.GDP.MKTP.KD.ZG,MOZ,2017,2.63821,,
NY.GDP.MKTP.KD.ZG,MOZ,2018,3.48493,,
NY.GDP.MKTP.KD.ZG,MOZ,2019,2.31781,,
NY.GDP.MKTP.KD.ZG,MOZ,2020,-1.21952,,
NY.GDP.MKTP.KD.ZG,MRT,2015,5.37634,,
NY.GDP.MKTP.KD.ZG,MRT,2016,1.26091,,
NY.GDP.MKTP.KD.ZG,MRT,2017,6.27055,,
NY.GDP.MKTP.KD.ZG,MRT,2018,4.77217,,
NY.GDP.MKTP.KD.ZG,MRT,2019,3.141,,
NY.GDP.MKTP.KD.ZG,MRT,2020,-0.36066,,
NY.GDP.MKTP.KD.ZG,MUS,2015,3.69056,,
NY.GDP.MKTP.KD.ZG,MUS,2016,3.86247,,
NY.GDP.MKTP.KD.ZG,MUS,2017,3.93798,,
NY.GDP.MKTP.KD.ZG,MUS,2018,4.00674,,
NY.GDP.MKTP.KD.ZG,MUS,2019,2.89128,,
NY.GDP.MKTP.KD.ZG,MUS,2020,-14.54654,,
NY.GDP.MKTP.KD.ZG,MWI,2015,2.8,,
NY.GDP.MKTP.KD.ZG,MWI,2016,2.5,,
NY.GDP.MKTP.KD.ZG,MWI,2017,4,,
NY.GDP.MKTP.KD.ZG,MWI,2018,4.39169,,
NY.GDP.MKTP.KD.ZG,MWI,2019,5.44818,,
NY.GDP.MKTP.KD.ZG,MWI,2020,0.8,,
NY.GDP.MKTP.KD.ZG,MYS,2015,5.09153,,
NY.GDP.MKTP.KD.ZG,MYS,2016,4.44978,,
NY.GDP.MKTP.KD.ZG,MYS,2017,5.81272,,
NY.GDP.MKTP.KD.ZG,MYS,2018,4.84309,,
NY.GDP.MKTP.KD.ZG,MYS,2019,4.41319,,
NY.GDP.MKTP.KD.ZG,MYS,2020,-5.45685,,
NY.GDP.MKTP.KD.ZG,NAM,2015,4.26417,,
NY.GDP.MKTP.KD.ZG,NAM,2016,0.03379,,
NY.GDP.MKTP.KD.ZG,NAM,2017,-1.02725,,
NY.GDP.MKTP.KD.ZG,NAM,2018,1.05994,,
NY.GDP.MKTP.KD.ZG,NAM,2019,-0.83915,,
NY.GDP.MKTP.KD.ZG,NAM,2020,-8.1014,,
NY.GDP.MKTP.KD.ZG,NCL,2018,3.99571,,
NY.GDP.MKTP.KD.ZG,NCL,2019,-1.4,,
NY.GDP.MKTP.KD.ZG,NCL,2020,-2.4,,
NY.GDP.MKTP.KD.ZG,NER,2015,4.39265,,
NY.GDP.MKTP.KD.ZG,NER,2016,5.74089,,
NY.GDP.MKTP.KD.ZG,NER,2017,5.00536,,
NY.GDP.MKTP.KD.ZG,NER,2018,7.21142,,
NY.GDP.MKTP.KD.ZG,NER,2019,5.93985,,
NY.GDP.MKTP.KD.ZG,NER,2020,3.55064,,
NY.GDP.MKTP.KD.ZG,NGA,2015,2.65269,,
NY.GDP.MKTP.KD.ZG,NGA,2016,-1.61687,,
NY.GDP.MKTP.KD.ZG,NGA,2017,0.80589,,
NY.GDP.MKTP.KD.ZG,NGA,2018,1.92276,,
NY.GDP.MKTP.KD.ZG,NGA,2019,2.20843,,
NY.GDP.MKTP.KD.ZG,NGA,2020,-1.79425,,
NY.GDP.MKTP.KD.ZG,NIC,2015,4.7927,,
NY.GDP.MKTP.KD.ZG,NIC,2016,4.56293,,
NY.GDP.MKTP.KD.ZG,NIC,2017,4.63138,,
NY.GDP.MKTP.KD.ZG,NIC,2018,-3.36371,,
NY.GDP.MKTP.KD.ZG,NIC,2019,-2.89649,,
NY.GDP.MKTP.KD.ZG,NIC,2020,-1.75538,,
NY.GDP.MKTP.KD.ZG,NLD,2015,1.95917,,
NY.GDP.MKTP.KD.ZG,NLD,2016,2.19171,,
NY.GDP.MKTP.KD.ZG,NLD,2017,2.9109,,
NY.GDP.MKTP.KD.ZG,NLD,2018,2.36092,,
NY.GDP.MKTP.KD.ZG,NLD,2019,1.95559,,
NY.GDP.MKTP.KD.ZG,NLD,2020,-3.88608,,
NY.GDP.MKTP.KD.ZG,NOR,2015,1.85734,,
NY.GDP.MKTP.KD.ZG,NOR,2016,1.16472,,
NY.GDP.MKTP.KD.ZG,NOR,2017,2.46375,,
NY.GDP.MKTP.KD.ZG,NOR,2018,0.8289,,
NY.GDP.MKTP.KD.ZG,NOR,2019,1.12378,,
NY.GDP.MKTP.KD.ZG,NOR,2020,-1.27817,,
NY.GDP.MKTP.KD.ZG,NPL,2015,3.97605,,
NY.GDP.MKTP.KD.ZG,NPL,2016,0.43311,,
NY.GDP.MKTP.KD.ZG,NPL,2017,8.97728,,
NY.GDP.MKTP.KD.ZG,NPL,2018,7.62238,,
NY.GDP.MKTP.KD.ZG,NPL,2019,6.65706,,
NY.GDP.MKTP.KD.ZG,NPL,2020,-2.36962,,
NY.GDP.MKTP.KD.ZG,NRU,2015,3.4188,,
NY.GDP.MKTP.KD.ZG,NRU,2016,4.13223,,
NY.GDP.MKTP.KD.ZG,NRU,2017,-6.34921,,
NY.GDP.MKTP.KD.ZG,NRU,2018,-0.84746,,
NY.GDP.MKTP.KD.ZG,NRU,2019,8.54701,,
NY.GDP.MKTP.KD.ZG,NRU,2020,1.5748,,
NY.GDP.MKTP.KD.ZG,NZL,2015,3.73404,,
NY.GDP.MKTP.KD.ZG,NZL,2016,3.74831,,
NY.GDP.MKTP.KD.ZG,NZL,2017,3.39728,,
NY.GDP.MKTP.KD.ZG,NZL,2018,3.4995,,
NY.GDP.MKTP.KD.ZG,NZL,2019,2.36196,,
NY.GDP.MKTP.KD.ZG,NZL,2020,-0.42491,,
NY.GDP.MKTP.KD.ZG,OMN,2015,5.01706,,
NY.GDP.MKTP.KD.ZG,OMN,2016,5.04642,,
NY.GDP.MKTP.KD.ZG,OMN,2017,0.30406,,
NY.GDP.MKTP.KD.ZG,OMN,2018,1.2871,,
NY.GDP.MKTP.KD.ZG,OMN,2019,-1.12871,,
NY.GDP.MKTP.KD.ZG,OMN,2020,-3.37971,,
NY.GDP.MKTP.KD.ZG,PAK,2015,4.21794,,
NY.GDP.MKTP.KD.ZG,PAK,2016,6.57384,,
NY.GDP.MKTP.KD.ZG,PAK,2017,4.43263,,
NY.GDP.MKTP.KD.ZG,PAK,2018,6.1517,,
NY.GDP.MKTP.KD.ZG,PAK,2019,2.49764,,
NY.GDP.MKTP.KD.ZG,PAK,2020,-1.27409,,
NY.GDP.MKTP.KD.ZG,PAN,2015,5.73305,,
NY.GDP.MKTP.KD.ZG,PAN,2016,4.95321,,
NY.GDP.MKTP.KD.ZG,PAN,2017,5.59115,,
NY.GDP.MKTP.KD.ZG,PAN,2018,3.68543,,
NY.GDP.MKTP.KD.ZG,PAN,2019,3.28187,,
NY.GDP.MKTP.KD.ZG,PAN,2020,-17.66833,,
NY.GDP.MKTP.KD.ZG,PER,2015,3.25224,,
NY.GDP.MKTP.KD.ZG,PER,2016,3.95332,,
NY.GDP.MKTP.KD.ZG,PER,2017,2.51884,,
NY.GDP.MKTP.KD.ZG,PER,2018,3.96935,,
NY.GDP.MKTP.KD.ZG,PER,2019,2.24063,,
NY.GDP.MKTP.KD.ZG,PER,2020,-10.93331,,
NY.GDP.MKTP.KD.ZG,PHL,2015,6.34831,,
NY.GDP.MKTP.KD.ZG,PHL,2016,7.14946,,
NY.GDP.MKTP.KD.ZG,PHL,2017,6.93099,,
NY.GDP.MKTP.KD.ZG,PHL,2018,6.34149,,
NY.GDP.MKTP.KD.ZG,PHL,2019,6.11853,,
NY.GDP.MKTP.KD.ZG,PHL,2020,-9.51829,,
NY.GDP.MKTP.KD.ZG,PLW,2015,9.74841,,
NY.GDP.MKTP.KD.ZG,PLW,2016,0.88245,,
NY.GDP.MKTP.KD.ZG,PLW,2017,-3.53961,,
NY.GDP.MKTP.KD.ZG,PLW,2018,0.6335,,
NY.GDP.MKTP.KD.ZG,PLW,2019,0.90947,,
NY.GDP.MKTP.KD.ZG,PLW,2020,-7.56802,,
NY.GDP.MKTP.KD.ZG,PNG,2015,6.57836,,
NY.GDP.MKTP.KD.ZG,PNG,2016,5.48957,,
NY.GDP.MKTP.KD.ZG,PNG,2017,3.53461,,
NY.GDP.MKTP.KD.ZG,PNG,2018,-0.27925,,
NY.GDP.MKTP.KD.ZG,PNG,2019,4.48043,,
NY.GDP.MKTP.KD.ZG,PNG,2020,-3.16738,,
NY.GDP.MKTP.KD.ZG,POL,2015,4.3833,,
NY.GDP.MKTP.KD.ZG,POL,2016,2.95351,,
NY.GDP.MKTP.KD.ZG,POL,2017,5.14002,,
NY.GDP.MKTP.KD.ZG,POL,2018,5.94521,,
NY.GDP.MKTP.KD.ZG,POL,2019,4.44999,,
NY.GDP.MKTP.KD.ZG,POL,2020,-2.02007,,
NY.GDP.MKTP.KD.ZG,PRI,2015,-1.04929,,
NY.GDP.MKTP.KD.ZG,PRI,2016,-1.26369,,
NY.GDP.MKTP.KD.ZG,PRI,2017,-2.88522,,
NY.GDP.MKTP.KD.ZG,PRI,2018,-4.36143,,
NY.GDP.MKTP.KD.ZG,PRI,2019,1.67546,,
NY.GDP.MKTP.KD.ZG,PRI,2020,-4.18087,,
NY.GDP.MKTP.KD.ZG,PRT,2015,1.79205,,
NY.GDP.MKTP.KD.ZG,PRT,2016,2.01949,,
NY.GDP.MKTP.KD.ZG,PRT,2017,3.50635,,
NY.GDP.MKTP.KD.ZG,PRT,2018,2.84933,,
NY.GDP.MKTP.KD.ZG,PRT,2019,2.68276,,
NY.GDP.MKTP.KD.ZG,PRT,2020,-8.30052,,
NY.GDP.MKTP.KD.ZG,PRY,2015,2.95715,,
NY.GDP.MKTP.KD.ZG,PRY,2016,4.26803,,
NY.GDP.MKTP.KD.ZG,PRY,2017,4.81008,,
NY.GDP.MKTP.KD.ZG,PRY,2018,3.20425,,
NY.GDP.MKTP.KD.ZG,PRY,2019,-0.40186,,
NY.GDP.MKTP.KD.ZG,PRY,2020,-0.81979,,
NY.GDP.MKTP.KD.ZG,PSE,2015,3.7213,,
NY.GDP.MKTP.KD.ZG,PSE,2016,8.86462,,
NY.GDP.MKTP.KD.ZG,PSE,2017,1.41937,,
NY.GDP.MKTP.KD.ZG,PSE,2018,1.22708,,
NY.GDP.MKTP.KD.ZG,PSE,2019,1.36269,,
NY.GDP.MKTP.KD.ZG,PSE,2020,-11.31847,,
NY.GDP.MKTP.KD.ZG,PYF,2015,1.66511,,
NY.GDP.MKTP.KD.ZG,PYF,2016,2.36964,,
NY.GDP.MKTP.KD.ZG,PYF,2017,4.3745,,
NY.GDP.MKTP.KD.ZG,PYF,2018,1.83203,,
NY.GDP.MKTP.KD.ZG,PYF,2019,2.69993,,
NY.GDP.MKTP.KD.ZG,PYF,2020,-7.05099,,
NY.GDP.MKTP.KD.ZG,QAT,2015,4.75335,,
NY.GDP.MKTP.KD.ZG,QAT,2016,3.06419,,
NY.GDP.MKTP.KD.ZG,QAT,2017,-1.4976,,
NY.GDP.MKTP.KD.ZG,QAT,2018,1.23487,,
NY.GDP.MKTP.KD.ZG,QAT,2019,0.68824,,
NY.GDP.MKTP.KD.ZG,QAT,2020,-3.5576,,
NY.GDP.MKTP.KD.ZG,ROU,2015,3.1605,,
NY.GDP.MKTP.KD.ZG,ROU,2016,2.85755,,
NY.GDP.MKTP.KD.ZG,ROU,2017,8.19651,,
NY.GDP.MKTP.KD.ZG,ROU,2018,6.02902,,
NY.GDP.MKTP.KD.ZG,ROU,2019,3.85316,,
NY.GDP.MKTP.KD.ZG,ROU,2020,-3.67751,,
NY.GDP.MKTP.KD.ZG,RUS,2015,-1.97272,,
NY.GDP.MKTP.KD.ZG,RUS,2016,0.19369,,
NY.GDP.MKTP.KD.ZG,RUS,2017,1.82579,,
NY.GDP.MKTP.KD.ZG,RUS,2018,2.80725,,
NY.GDP.MKTP.KD.ZG,RUS,2019,2.19808,,
NY.GDP.MKTP.KD.ZG,RUS,2020,-2.65365,,
NY.GDP.MKTP.KD.ZG,RWA,2015,8.85686,,
NY.GDP.MKTP.KD.ZG,RWA,2016,5.97074,,
NY.GDP.MKTP.KD.ZG,RWA,2017,3.91817,,
NY.GDP.MKTP.KD.ZG,RWA,2018,8.51647,,
NY.GDP.MKTP.KD.ZG,RWA,2019,9.44739,,
NY.GDP.MKTP.KD.ZG,RWA,2020,-3.37369,,
NY.GDP.MKTP.KD.ZG,SAU,2015,4.50906,,
NY.GDP.MKTP.KD.ZG,SAU,2016,1.88449,,
NY.GDP.MKTP.KD.ZG,SAU,2017,0.91105,,
NY.GDP.MKTP.KD.ZG,SAU,2018,3.19923,,
NY.GDP.MKTP.KD.ZG,SAU,2019,1.09773,,
NY.GDP.MKTP.KD.ZG,SAU,2020,-3.58153,,
NY.GDP.MKTP.KD.ZG,SDN,2015,1.91018,,
NY.GDP.MKTP.KD.ZG,SDN,2016,3.46764,,
NY.GDP.MKTP.KD.ZG,SDN,2017,0.70926,,
NY.GDP.MKTP.KD.ZG,SDN,2018,-2.68093,,
NY.GDP.MKTP.KD.ZG,SDN,2019,-2.17825,,
NY.GDP.MKTP.KD.ZG,SDN,2020,-3.6298,,
NY.GDP.MKTP.KD.ZG,SEN,2015,6.36704,,
NY.GDP.MKTP.KD.ZG,SEN,2016,6.35607,,
NY.GDP.MKTP.KD.ZG,SEN,2017,7.40749,,
NY.GDP.MKTP.KD.ZG,SEN,2018,6.20924,,
NY.GDP.MKTP.KD.ZG,SEN,2019,4.61363,,
NY.GDP.MKTP.KD.ZG,SEN,2020,1.34207,,
NY.GDP.MKTP.KD.ZG,SGP,2015,2.9768,,
NY.GDP.MKTP.KD.ZG,SGP,2016,3.58864,,
NY.GDP.MKTP.KD.ZG,SGP,2017,4.51293,,
NY.GDP.MKTP.KD.ZG,SGP,2018,3.51711,,
NY.GDP.MKTP.KD.ZG,SGP,2019,1.34506,,
NY.GDP.MKTP.KD.ZG,SGP,2020,-3.8698,,
NY.GDP.MKTP.KD.ZG,SLB,2015,1.67615,,
NY.GDP.MKTP.KD.ZG,SLB,2016,5.55473,,
NY.GDP.MKTP.KD.ZG,SLB,2017,3.07535,,
NY.GDP.MKTP.KD.ZG,SLB,2018,2.746,,
NY.GDP.MKTP.KD.ZG,SLB,2019,1.74857,,
NY.GDP.MKTP.KD.ZG,SLB,2020,-3.38115,,
NY.GDP.MKTP.KD.ZG,SLE,2015,-20.49107,,
NY.GDP.MKTP.KD.ZG,SLE,2016,6.34673,,
NY.GDP.MKTP.KD.ZG,SLE,2017,3.7538,,
NY.GDP.MKTP.KD.ZG,SLE,2018,3.4729,,
NY.GDP.MKTP.KD.ZG,SLE,2019,5.25375,,
NY.GDP.MKTP.KD.ZG,SLE,2020,-1.96849,,
NY.GDP.MKTP.KD.ZG,SLV,2015,2.4,,
NY.GDP.MKTP.KD.ZG,SLV,2016,2.53906,,
NY.GDP.MKTP.KD.ZG,SLV,2017,2.24762,,
NY.GDP.MKTP.KD.ZG,SLV,2018,2.41244,,
NY.GDP.MKTP.KD.ZG,SLV,2019,2.43747,,
NY.GDP.MKTP.KD.ZG,SLV,2020,-7.8931,,
NY.GDP.MKTP.KD.ZG,SMR,2015,2.29151,,
NY.GDP.MKTP.KD.ZG,SMR,2016,2.34441,,
NY.GDP.MKTP.KD.ZG,SMR,2017,0.25827,,
NY.GDP.MKTP.KD.ZG,SMR,2018,1.49391,,
NY.GDP.MKTP.KD.ZG,SMR,2019,2.06569,,
NY.GDP.MKTP.KD.ZG,SMR,2020,-6.64791,,
NY.GDP.MKTP.KD.ZG,SOM,2015,9.9468,,
NY.GDP.MKTP.KD.ZG,SOM,2016,6.41857,,
NY.GDP.MKTP.KD.ZG,SOM,2017,9.50729,,
NY.GDP.MKTP.KD.ZG,SOM,2018,2.98902,,
NY.GDP.MKTP.KD.ZG,SOM,2019,3.6304,,
NY.GDP.MKTP.KD.ZG,SOM,2020,-2.56309,,
NY.GDP.MKTP.KD.ZG,SRB,2015,1.80606,,
NY.GDP.MKTP.KD.ZG,SRB,2016,3.33859,,
NY.GDP.MKTP.KD.ZG,SRB,2017,2.10116,,
NY.GDP.MKTP.KD.ZG,SRB,2018,4.49512,,
NY.GDP.MKTP.KD.ZG,SRB,2019,4.33173,,
NY.GDP.MKTP.KD.ZG,SRB,2020,-0.90322,,
NY.GDP.MKTP.KD.ZG,SSD,2015,-10.79336,,
NY.GDP.MKTP.KD.ZG,STP,2015,1.53969,,
NY.GDP.MKTP.KD.ZG,STP,2016,5.17682,,
NY.GDP.MKTP.KD.ZG,STP,2017,4.11297,,
NY.GDP.MKTP.KD.ZG,STP,2018,4.37814,,
NY.GDP.MKTP.KD.ZG,STP,2019,2.01432,,
NY.GDP.MKTP.KD.ZG,STP,2020,2.62486,,
NY.GDP.MKTP.KD.ZG,SUR,2015,-3.41304,,
NY.GDP.MKTP.KD.ZG,SUR,2016,-4.91166,,
NY.GDP.MKTP.KD.ZG,SUR,2017,1.56604,,
NY.GDP.MKTP.KD.ZG,SUR,2018,4.94827,,
NY.GDP.MKTP.KD.ZG,SUR,2019,1.16759,,
NY.GDP.MKTP.KD.ZG,SUR,2020,-15.97519,,
NY.GDP.MKTP.KD.ZG,SVK,2015,5.16718,,
NY.GDP.MKTP.KD.ZG,SVK,2016,1.94395,,
NY.GDP.MKTP.KD.ZG,SVK,2017,2.93807,,
NY.GDP.MKTP.KD.ZG,SVK,2018,4.03039,,
NY.GDP.MKTP.KD.ZG,SVK,2019,2.51126,,
NY.GDP.MKTP.KD.ZG,SVK,2020,-3.32972,,
NY.GDP.MKTP.KD.ZG,SVN,2015,2.21008,,
NY.GDP.MKTP.KD.ZG,SVN,2016,3.19185,,
NY.GDP.MKTP.KD.ZG,SVN,2017,4.81538,,
